Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.8,62
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.7,428
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.6,8693
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.6,5857
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.6,5419
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.5,3762
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,77894
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,72733
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,15488
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,28732
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,25430
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,44307
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.4,91531
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.3,20594
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.3,89620
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.2,28913
Miền nam,Thứ 7,01-02-2020,Bình Phước,G.1,11457
Miền nam,Thứ 7,01-02-2020,Bình Phước,ĐB,177216
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.8,57
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.7,723
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.6,4878
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.6,8599
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.6,5608
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.5,1860
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,17076
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,29605
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,85131
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,51827
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,78092
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,54184
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.4,44435
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.3,45847
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.3,52765
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.2,58840
Miền nam,Thứ 7,01-02-2020,TP.HCM,G.1,01014
Miền nam,Thứ 7,01-02-2020,TP.HCM,ĐB,959823
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.8,92
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.7,908
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.6,9748
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.6,8799
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.6,4057
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.5,0071
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,51761
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,14738
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,20229
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,64942
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,73986
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,53997
Miền nam,Thứ 7,01-02-2020,Hậu Giang,G.4,03025
