Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,30-08-2020,Đà Lạt,G.8,95
Miền nam,CN,30-08-2020,Đà Lạt,G.7,221
Miền nam,CN,30-08-2020,Đà Lạt,G.6,1709
Miền nam,CN,30-08-2020,Đà Lạt,G.6,0399
Miền nam,CN,30-08-2020,Đà Lạt,G.6,3465
Miền nam,CN,30-08-2020,Đà Lạt,G.5,9610
Miền nam,CN,30-08-2020,Đà Lạt,G.4,40873
Miền nam,CN,30-08-2020,Đà Lạt,G.4,94866
Miền nam,CN,30-08-2020,Đà Lạt,G.4,85249
Miền nam,CN,30-08-2020,Đà Lạt,G.4,54319
Miền nam,CN,30-08-2020,Đà Lạt,G.4,50558
Miền nam,CN,30-08-2020,Đà Lạt,G.4,49618
Miền nam,CN,30-08-2020,Đà Lạt,G.4,19345
Miền nam,CN,30-08-2020,Đà Lạt,G.3,32462
Miền nam,CN,30-08-2020,Đà Lạt,G.3,43774
Miền nam,CN,30-08-2020,Đà Lạt,G.2,08454
Miền nam,CN,30-08-2020,Đà Lạt,G.1,08905
Miền nam,CN,30-08-2020,Đà Lạt,ĐB,955366
Miền nam,CN,30-08-2020,Kiên Giang,G.8,10
Miền nam,CN,30-08-2020,Kiên Giang,G.7,137
Miền nam,CN,30-08-2020,Kiên Giang,G.6,6666
Miền nam,CN,30-08-2020,Kiên Giang,G.6,1363
Miền nam,CN,30-08-2020,Kiên Giang,G.6,3334
Miền nam,CN,30-08-2020,Kiên Giang,G.5,7450
Miền nam,CN,30-08-2020,Kiên Giang,G.4,33894
Miền nam,CN,30-08-2020,Kiên Giang,G.4,53744
Miền nam,CN,30-08-2020,Kiên Giang,G.4,11588
Miền nam,CN,30-08-2020,Kiên Giang,G.4,66602
Miền nam,CN,30-08-2020,Kiên Giang,G.4,04636
Miền nam,CN,30-08-2020,Kiên Giang,G.4,84814
Miền nam,CN,30-08-2020,Kiên Giang,G.4,86075
Miền nam,CN,30-08-2020,Kiên Giang,G.3,64392
Miền nam,CN,30-08-2020,Kiên Giang,G.3,58356
Miền nam,CN,30-08-2020,Kiên Giang,G.2,19551
Miền nam,CN,30-08-2020,Kiên Giang,G.1,08172
Miền nam,CN,30-08-2020,Kiên Giang,ĐB,361752
Miền nam,CN,30-08-2020,Tiền Giang,G.8,75
Miền nam,CN,30-08-2020,Tiền Giang,G.7,532
Miền nam,CN,30-08-2020,Tiền Giang,G.6,9382
Miền nam,CN,30-08-2020,Tiền Giang,G.6,1942
Miền nam,CN,30-08-2020,Tiền Giang,G.6,7510
Miền nam,CN,30-08-2020,Tiền Giang,G.5,8953
Miền nam,CN,30-08-2020,Tiền Giang,G.4,58183
Miền nam,CN,30-08-2020,Tiền Giang,G.4,84738
Miền nam,CN,30-08-2020,Tiền Giang,G.4,40403
Miền nam,CN,30-08-2020,Tiền Giang,G.4,70015
Miền nam,CN,30-08-2020,Tiền Giang,G.4,97533
Miền nam,CN,30-08-2020,Tiền Giang,G.4,86387
Miền nam,CN,30-08-2020,Tiền Giang,G.4,89523
Miền nam,CN,30-08-2020,Tiền Giang,G.3,87985
Miền nam,CN,30-08-2020,Tiền Giang,G.3,14016
Miền nam,CN,30-08-2020,Tiền Giang,G.2,67617
Miền nam,CN,30-08-2020,Tiền Giang,G.1,97327
Miền nam,CN,30-08-2020,Tiền Giang,ĐB,130708
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.8,11
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.7,713
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.6,3430
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.6,0896
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.6,2084
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.5,9746
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,70765
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,81787
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,75162
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,63633
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,20034
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,47314
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.4,62457
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.3,57773
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.3,87718
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.2,32811
Miền trung,Thứ 6,30-08-2020,Gia Lai,G.1,06753
Miền trung,Thứ 6,30-08-2020,Gia Lai,ĐB,258093
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.8,05
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.7,443
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.6,3599
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.6,6839
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.6,9599
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.5,0230
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,83425
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,24592
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,79843
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,31268
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,73596
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,92880
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.4,63572
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.3,45394
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.3,04831
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.2,93476
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,G.1,73066
Miền trung,Thứ 6,30-08-2020,Ninh Thuận,ĐB,512228
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,ĐB,73783
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G1,33282
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G2,58148
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G2,89453
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G3,62703
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G3,93648
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G3,83319
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G3,00486
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G3,95089
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G3,70923
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G4,3671
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G4,0300
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G4,5330
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G4,4881
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G5,2460
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G5,4951
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G5,1624
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G5,6080
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G5,7101
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G5,6154
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G6,939
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G6,812
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G6,855
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G7,44
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G7,91
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G7,83
Miền bắc,Chủ Nhật,30-08-2020,Thái Bình,G7,45
