Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 7,17-10-2020,Nam Định,ĐB,99469
Miền bắc,Thứ 7,17-10-2020,Nam Định,G1,18769
Miền bắc,Thứ 7,17-10-2020,Nam Định,G2,94451
Miền bắc,Thứ 7,17-10-2020,Nam Định,G2,50102
Miền bắc,Thứ 7,17-10-2020,Nam Định,G3,36129
Miền bắc,Thứ 7,17-10-2020,Nam Định,G3,33997
Miền bắc,Thứ 7,17-10-2020,Nam Định,G3,24679
Miền bắc,Thứ 7,17-10-2020,Nam Định,G3,83445
Miền bắc,Thứ 7,17-10-2020,Nam Định,G3,60238
Miền bắc,Thứ 7,17-10-2020,Nam Định,G3,87921
Miền bắc,Thứ 7,17-10-2020,Nam Định,G4,3070
Miền bắc,Thứ 7,17-10-2020,Nam Định,G4,8848
Miền bắc,Thứ 7,17-10-2020,Nam Định,G4,0414
Miền bắc,Thứ 7,17-10-2020,Nam Định,G4,7478
Miền bắc,Thứ 7,17-10-2020,Nam Định,G5,6518
Miền bắc,Thứ 7,17-10-2020,Nam Định,G5,5938
Miền bắc,Thứ 7,17-10-2020,Nam Định,G5,5335
Miền bắc,Thứ 7,17-10-2020,Nam Định,G5,1300
Miền bắc,Thứ 7,17-10-2020,Nam Định,G5,7211
Miền bắc,Thứ 7,17-10-2020,Nam Định,G5,4133
Miền bắc,Thứ 7,17-10-2020,Nam Định,G6,892
Miền bắc,Thứ 7,17-10-2020,Nam Định,G6,149
Miền bắc,Thứ 7,17-10-2020,Nam Định,G6,201
Miền bắc,Thứ 7,17-10-2020,Nam Định,G7,13
Miền bắc,Thứ 7,17-10-2020,Nam Định,G7,00
Miền bắc,Thứ 7,17-10-2020,Nam Định,G7,09
Miền bắc,Thứ 7,17-10-2020,Nam Định,G7,18
