Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.8,03
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.7,350
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.6,3179
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.6,7713
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.6,6594
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.5,6237
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,11456
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,47691
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,14635
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,20647
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,18824
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,83098
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.4,82212
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.3,69689
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.3,93436
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.2,00466
Miền nam,Thứ 7,04-01-2020,Bình Phước,G.1,64421
Miền nam,Thứ 7,04-01-2020,Bình Phước,ĐB,503775
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.8,10
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.7,626
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.6,4450
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.6,9600
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.6,2537
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.5,1835
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,53970
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,01756
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,92440
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,12645
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,43836
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,23845
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.4,53258
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.3,28341
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.3,88788
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.2,00454
Miền nam,Thứ 7,04-01-2020,TP.HCM,G.1,22175
