Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.8,00
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.7,833
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.6,2719
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.6,1672
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.6,3053
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.5,0412
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,23833
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,79182
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,29582
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,15927
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,94600
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,97544
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.4,30229
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.3,05733
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.3,00240
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.2,44671
Miền nam,Thứ 2,23-11-2020,Cà Mau,G.1,36025
Miền nam,Thứ 2,23-11-2020,Cà Mau,ĐB,889980
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.8,74
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.7,622
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.6,5868
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.6,8783
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.6,3366
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.5,3870
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,52155
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,21451
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,97142
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,63785
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,14589
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,43145
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.4,65178
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.3,07238
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.3,71742
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.2,51274
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,G.1,91953
Miền nam,Thứ 2,23-11-2020,Đồng Tháp,ĐB,602235
