Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,ĐB,17448
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G1,89523
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G2,99645
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G2,89475
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G3,22204
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G3,53986
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G3,09621
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G3,36927
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G3,36188
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G3,44932
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G4,0869
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G4,9369
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G4,1260
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G4,8113
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G5,6654
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G5,0988
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G5,9825
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G5,8654
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G5,9982
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G5,1620
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G6,637
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G6,192
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G6,639
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G7,38
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G7,64
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G7,16
Miền bắc,Thứ 6,28-08-2020,Hải Phòng,G7,45
