Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.8,83
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.7,696
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.6,6931
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.6,9025
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.6,0504
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.5,2722
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,82259
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,61333
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,60776
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,33668
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,76895
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,87889
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.4,05360
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.3,81225
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.3,69046
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.2,56651
Miền nam,Thứ 6,06-03-2020,Bình Dương,G.1,10912
Miền nam,Thứ 6,06-03-2020,Bình Dương,ĐB,979886
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.8,49
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.7,726
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.6,0183
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.6,6384
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.6,5708
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.5,2231
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,49357
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,55647
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,09096
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,94475
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,21407
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,48555
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.4,34531
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.3,21855
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.3,03584
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.2,38602
Miền nam,Thứ 6,06-03-2020,Trà Vinh,G.1,21497
Miền nam,Thứ 6,06-03-2020,Trà Vinh,ĐB,118268
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.8,16
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.7,547
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.6,8020
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.6,7499
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.6,4286
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.5,4271
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.4,17123
Miền nam,Thứ 6,06-03-2020,Vĩnh Long,G.4,40531
