Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.8,67
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.7,288
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.6,7443
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.6,8510
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.6,1365
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.5,1080
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,68049
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,94813
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,46650
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,54953
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,93791
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,69233
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.4,30021
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.3,01317
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.3,57809
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.2,46839
Miền nam,Thứ 4,01-01-2020,Cần Thơ,G.1,12588
Miền nam,Thứ 4,01-01-2020,Cần Thơ,ĐB,091446
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.8,07
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.7,508
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.6,1724
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.6,3100
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.6,9011
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.5,6135
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,27461
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,84466
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,60973
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,12966
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,09956
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,87331
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.4,07340
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.3,76179
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.3,05605
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.2,49300
Miền nam,Thứ 4,01-01-2020,Đồng Nai,G.1,24599
Miền nam,Thứ 4,01-01-2020,Đồng Nai,ĐB,657749
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.8,85
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.7,470
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.6,0746
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.6,6564
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.6,3305
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.5,5847
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,13102
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,08938
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,93611
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,09951
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,92092
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,42130
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.4,39137
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.3,72390
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.3,25842
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.2,57135
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,G.1,24155
Miền nam,Thứ 4,01-01-2020,Sóc Trăng,ĐB,066758
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.8,60
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.7,031
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.6,2725
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.6,1763
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.6,5509
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.5,2375
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,72595
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,44068
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,36686
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,68921
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,08744
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,89855
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.4,10780
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.3,27019
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.3,05544
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.2,69142
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,G.1,89376
Miền trung,Thứ 4,01-01-2020,Đà Nẵng,ĐB,398154
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.8,48
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.7,322
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.6,6625
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.6,0305
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.6,5174
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.5,3430
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,55632
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,94435
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,62520
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,89162
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,71817
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,95961
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.4,03191
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.3,00416
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.3,65695
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.2,61368
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,G.1,06467
Miền trung,Thứ 4,01-01-2020,Khánh Hòa,ĐB,279765
Miền bắc,Thứ 4,01-01-2020,Bắc Ninh,ĐB,32905
Miền bắc,Thứ 4,01-01-2020,Bắc Ninh,G1,86851
Miền bắc,Thứ 4,01-01-2020,Bắc Ninh,G2,69764
