Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,06-08-2020,An Giang,G.8,24
Miền nam,Thứ 5,06-08-2020,An Giang,G.7,972
Miền nam,Thứ 5,06-08-2020,An Giang,G.6,7309
Miền nam,Thứ 5,06-08-2020,An Giang,G.6,3121
Miền nam,Thứ 5,06-08-2020,An Giang,G.6,6882
Miền nam,Thứ 5,06-08-2020,An Giang,G.5,4156
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,14549
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,97964
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,37237
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,32539
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,92755
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,27434
Miền nam,Thứ 5,06-08-2020,An Giang,G.4,26071
Miền nam,Thứ 5,06-08-2020,An Giang,G.3,16677
Miền nam,Thứ 5,06-08-2020,An Giang,G.3,57286
Miền nam,Thứ 5,06-08-2020,An Giang,G.2,13133
Miền nam,Thứ 5,06-08-2020,An Giang,G.1,89207
Miền nam,Thứ 5,06-08-2020,An Giang,ĐB,631526
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.8,85
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.7,001
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.6,1712
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.6,0170
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.6,3655
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.5,4148
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,07287
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,81558
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,06766
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,26172
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,72494
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,90377
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.4,53854
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.3,48632
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.3,77284
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.2,73569
Miền nam,Thứ 5,06-08-2020,Bình Thuận,G.1,08900
Miền nam,Thứ 5,06-08-2020,Bình Thuận,ĐB,066008
Miền nam,Thứ 5,06-08-2020,Tây Ninh,G.8,94
Miền nam,Thứ 5,06-08-2020,Tây Ninh,G.7,127
Miền nam,Thứ 5,06-08-2020,Tây Ninh,G.6,3276
Miền nam,Thứ 5,06-08-2020,Tây Ninh,G.6,1459
Miền nam,Thứ 5,06-08-2020,Tây Ninh,G.6,8104
