Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.8,83
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.7,931
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.6,3929
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.6,5454
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.6,2475
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.5,0009
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,39215
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,78664
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,70144
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,43896
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,11994
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,52607
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.4,99367
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.3,75082
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.3,89646
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.2,19689
Miền nam,Thứ 6,10-01-2020,Bình Dương,G.1,20609
Miền nam,Thứ 6,10-01-2020,Bình Dương,ĐB,471406
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.8,47
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.7,860
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.6,3584
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.6,2138
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.6,8598
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.5,7235
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,68577
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,81119
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,39657
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,46982
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,67670
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,05802
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.4,12966
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.3,26379
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.3,59108
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.2,83139
Miền nam,Thứ 6,10-01-2020,Trà Vinh,G.1,08307
Miền nam,Thứ 6,10-01-2020,Trà Vinh,ĐB,140730
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.8,85
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.7,998
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.6,9628
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.6,9290
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.6,7166
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.5,0291
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.4,19280
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.4,95424
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.4,37952
Miền nam,Thứ 6,10-01-2020,Vĩnh Long,G.4,12601
