Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G3,26088
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G3,63136
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G3,05285
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G3,23649
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G3,17176
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G3,19790
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G4,1957
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G4,3708
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G4,4458
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G4,1599
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G5,6982
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G5,2221
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G5,9456
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G5,2549
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G5,3116
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G5,6304
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G6,423
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G6,238
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G6,678
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G7,38
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G7,84
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G7,98
Miền bắc,Thứ 2,28-09-2020,Hà Nội,G7,39
