Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.8,54
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.7,612
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.6,7992
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.6,4224
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.6,5423
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.5,9976
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,41411
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,54942
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,42748
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,78734
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,15500
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,94618
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.4,11847
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.3,43618
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.3,34445
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.2,76081
Miền nam,Thứ 4,29-07-2020,Cần Thơ,G.1,37045
Miền nam,Thứ 4,29-07-2020,Cần Thơ,ĐB,252374
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.8,08
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.7,076
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.6,1639
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.6,4116
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.6,6439
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.5,3748
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,37091
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,61539
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,03036
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,07038
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,09340
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,11980
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.4,38005
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.3,17010
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.3,22011
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.2,81558
Miền nam,Thứ 4,29-07-2020,Đồng Nai,G.1,23081
Miền nam,Thứ 4,29-07-2020,Đồng Nai,ĐB,109421
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.8,60
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.7,199
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.6,0585
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.6,1910
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.6,5971
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.5,1192
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,87640
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,91455
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,49910
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,29350
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,73838
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,77841
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.4,26376
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.3,90511
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.3,53286
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.2,00879
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,G.1,61046
Miền nam,Thứ 4,29-07-2020,Sóc Trăng,ĐB,649042
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.8,37
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.7,655
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.6,2059
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.6,4658
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.6,0790
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.5,4239
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,73552
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,08840
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,55792
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,06554
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,03410
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,74413
Miền trung,Thứ 4,29-07-2020,Đà Nẵng,G.4,39453
