Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,25-01-2020,TP.HCM,G.3,64628
Miền nam,Thứ 7,25-01-2020,TP.HCM,G.2,11277
Miền nam,Thứ 7,25-01-2020,TP.HCM,G.1,41334
Miền nam,Thứ 7,25-01-2020,TP.HCM,ĐB,049989
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.8,62
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.7,305
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.6,5332
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.6,3501
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.6,4244
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.5,4460
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,38188
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,49905
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,79407
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,96268
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,87528
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,37764
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.4,96831
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.3,67546
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.3,14076
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.2,87459
Miền nam,Thứ 7,25-01-2020,Hậu Giang,G.1,14666
Miền nam,Thứ 7,25-01-2020,Hậu Giang,ĐB,355861
Miền nam,Thứ 7,25-01-2020,Long An,G.8,55
Miền nam,Thứ 7,25-01-2020,Long An,G.7,197
Miền nam,Thứ 7,25-01-2020,Long An,G.6,1163
Miền nam,Thứ 7,25-01-2020,Long An,G.6,3247
Miền nam,Thứ 7,25-01-2020,Long An,G.6,2303
Miền nam,Thứ 7,25-01-2020,Long An,G.5,2856
Miền nam,Thứ 7,25-01-2020,Long An,G.4,24168
Miền nam,Thứ 7,25-01-2020,Long An,G.4,74214
Miền nam,Thứ 7,25-01-2020,Long An,G.4,94584
Miền nam,Thứ 7,25-01-2020,Long An,G.4,34195
Miền nam,Thứ 7,25-01-2020,Long An,G.4,85513
Miền nam,Thứ 7,25-01-2020,Long An,G.4,92054
Miền nam,Thứ 7,25-01-2020,Long An,G.4,50552
Miền nam,Thứ 7,25-01-2020,Long An,G.3,20155
Miền nam,Thứ 7,25-01-2020,Long An,G.3,13322
Miền nam,Thứ 7,25-01-2020,Long An,G.2,93966
Miền nam,Thứ 7,25-01-2020,Long An,G.1,17730
Miền nam,Thứ 7,25-01-2020,Long An,ĐB,164847
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.8,72
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.7,771
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.6,5529
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.6,4788
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.6,5059
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.5,2182
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,21379
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,48522
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,52364
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,31509
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,89878
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,94161
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.4,32075
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.3,66005
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.3,99665
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.2,39434
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,G.1,38060
Miền trung,Thứ 7,25-01-2020,Đà Nẵng,ĐB,068304
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.8,52
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.7,169
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.6,0020
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.6,1848
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.6,3012
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.5,3581
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,20912
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,63215
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,51001
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,78332
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,85544
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,76410
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.4,81332
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.3,42485
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.3,62355
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.2,96562
Miền trung,Thứ 7,25-01-2020,Đắc Nông,G.1,89184
Miền trung,Thứ 7,25-01-2020,Đắc Nông,ĐB,097629
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.8,57
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.7,545
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.6,3756
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.6,5051
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.6,1089
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.5,0684
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,67206
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,20500
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,79327
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,11283
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,49699
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,76551
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.4,52371
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.3,20290
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.3,04970
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.2,82084
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,G.1,02864
Miền trung,Thứ 7,25-01-2020,Quảng Ngãi,ĐB,229195
