Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.8,90
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.7,568
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.6,1676
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.6,4452
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.6,8864
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.5,9514
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,89544
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,24506
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,60378
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,29161
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,16308
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,23198
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.4,78031
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.3,99692
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.3,07807
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.2,09612
Miền nam,Thứ 2,06-01-2020,Cà Mau,G.1,41227
Miền nam,Thứ 2,06-01-2020,Cà Mau,ĐB,758611
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.8,51
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.7,897
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.6,2763
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.6,4884
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.6,3174
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.5,4305
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,08057
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,41837
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,22255
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,56202
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,84010
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,90776
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.4,13645
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.3,57156
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.3,44052
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.2,57493
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,G.1,35629
Miền nam,Thứ 2,06-01-2020,Đồng Tháp,ĐB,661676
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.8,14
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.7,738
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.6,7561
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.6,0715
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.6,1460
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.5,2209
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,44172
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,51863
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,10390
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,63423
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,98357
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,64711
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.4,32659
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.3,43694
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.3,25686
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.2,06177
Miền nam,Thứ 2,06-01-2020,TP.HCM,G.1,83056
Miền nam,Thứ 2,06-01-2020,TP.HCM,ĐB,418470
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.8,64
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.7,164
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.6,0571
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.6,5622
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.6,3564
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.5,4474
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,72275
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,31204
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,49916
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,03762
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,07006
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,76362
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.4,29951
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.3,19243
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.3,85903
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.2,95135
Miền trung,Thứ 2,06-01-2020,Phú Yên,G.1,24873
Miền trung,Thứ 2,06-01-2020,Phú Yên,ĐB,972427
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.8,93
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.7,423
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.6,0610
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.6,0783
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.6,4410
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.5,7307
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,32651
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,88412
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,39006
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,66241
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,65245
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,05344
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.4,25332
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.3,67114
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.3,21218
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.2,86152
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,G.1,93524
Miền trung,Thứ 2,06-01-2020,Thừa Thiên Huế,ĐB,247502
Miền bắc,Thứ 2,06-01-2020,Hà Nội,ĐB,14012
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G1,27116
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G2,49045
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G2,61784
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G3,18025
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G3,85323
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G3,87635
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G3,02069
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G3,05472
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G3,52027
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G4,5546
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G4,8159
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G4,5494
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G4,4443
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G5,5634
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G5,3006
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G5,7014
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G5,9544
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G5,4947
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G5,3570
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G6,316
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G6,638
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G6,684
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G7,77
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G7,89
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G7,23
Miền bắc,Thứ 2,06-01-2020,Hà Nội,G7,10
