Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.8,81
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.7,757
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.6,5843
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.6,9336
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.6,5792
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.5,6827
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,49520
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,99954
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,93235
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,51984
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,98636
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,61345
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.4,38508
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.3,98898
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.3,52110
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.2,47358
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,G.1,28792
Miền nam,Thứ 3,19-05-2020,Bạc Liêu,ĐB,083623
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.8,14
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.7,046
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.6,3873
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.6,7337
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.6,7736
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.5,1216
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,24311
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,53331
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,57466
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,65956
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,40933
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,21893
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.4,54441
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.3,51159
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.3,70078
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.2,29850
Miền nam,Thứ 3,19-05-2020,Bến Tre,G.1,39370
