Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.8,11
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.7,772
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.6,6231
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.6,7782
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.6,6140
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.5,2283
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,12119
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,45481
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,14115
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,07362
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,81779
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,54109
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.4,29585
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.3,71043
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.3,75612
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.2,08091
Miền nam,Thứ 7,27-04-2020,Bình Phước,G.1,48262
Miền nam,Thứ 7,27-04-2020,Bình Phước,ĐB,110449
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.8,57
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.7,494
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.6,2329
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.6,5161
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.6,8292
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.5,1512
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,68456
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,39319
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,87287
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,23995
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,82590
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,81014
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.4,53028
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.3,89090
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.3,01773
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.2,36658
Miền nam,Thứ 7,27-04-2020,TP.HCM,G.1,09666
Miền nam,Thứ 7,27-04-2020,TP.HCM,ĐB,097869
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.8,95
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.7,536
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.6,4730
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.6,2799
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.6,9359
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.5,6927
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,72635
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,98535
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,26752
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,57449
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,61380
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,58956
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.4,30572
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.3,86491
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.3,68694
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.2,77615
Miền nam,Thứ 7,27-04-2020,Hậu Giang,G.1,72746
Miền nam,Thứ 7,27-04-2020,Hậu Giang,ĐB,337190
Miền nam,Thứ 7,27-04-2020,Long An,G.8,17
Miền nam,Thứ 7,27-04-2020,Long An,G.7,796
Miền nam,Thứ 7,27-04-2020,Long An,G.6,1720
Miền nam,Thứ 7,27-04-2020,Long An,G.6,4097
Miền nam,Thứ 7,27-04-2020,Long An,G.6,1290
Miền nam,Thứ 7,27-04-2020,Long An,G.5,3745
Miền nam,Thứ 7,27-04-2020,Long An,G.4,80824
Miền nam,Thứ 7,27-04-2020,Long An,G.4,42459
Miền nam,Thứ 7,27-04-2020,Long An,G.4,13087
Miền nam,Thứ 7,27-04-2020,Long An,G.4,11612
Miền nam,Thứ 7,27-04-2020,Long An,G.4,89258
Miền nam,Thứ 7,27-04-2020,Long An,G.4,57900
Miền nam,Thứ 7,27-04-2020,Long An,G.4,85996
Miền nam,Thứ 7,27-04-2020,Long An,G.3,91927
Miền nam,Thứ 7,27-04-2020,Long An,G.3,29598
Miền nam,Thứ 7,27-04-2020,Long An,G.2,41028
Miền nam,Thứ 7,27-04-2020,Long An,G.1,63093
Miền nam,Thứ 7,27-04-2020,Long An,ĐB,688807
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.8,10
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.7,252
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.6,5732
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.6,0574
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.6,8567
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.5,6200
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,25781
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,59005
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,93300
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,34056
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,03189
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,92910
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.4,63009
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.3,05611
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.3,57285
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.2,59538
Miền trung,Thứ 2,27-04-2020,Phú Yên,G.1,96940
Miền trung,Thứ 2,27-04-2020,Phú Yên,ĐB,429188
Miền trung,Thứ 2,27-04-2020,Thừa Thiên Huế,G.8,28
Miền trung,Thứ 2,27-04-2020,Thừa Thiên Huế,G.7,249
Miền trung,Thứ 2,27-04-2020,Thừa Thiên Huế,G.6,1027
