Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.8,24
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.7,159
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.6,7366
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.6,0346
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.6,2395
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.5,1848
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,99145
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,56114
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,75070
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,14057
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,66703
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,71861
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.4,33743
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.3,38496
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.3,68856
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.2,54044
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,G.1,78925
Miền nam,Thứ 3,01-09-2020,Bạc Liêu,ĐB,572474
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.8,12
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.7,183
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.6,8329
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.6,8179
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.6,7448
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.5,3210
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,92622
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,16287
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,14783
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,85977
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,59697
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,66654
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.4,52629
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.3,89918
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.3,59446
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.2,53341
Miền nam,Thứ 3,01-09-2020,Bến Tre,G.1,31499
Miền nam,Thứ 3,01-09-2020,Bến Tre,ĐB,033852
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.8,40
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.7,982
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.6,5224
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.6,9685
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.6,0759
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.5,0976
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,65032
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,00582
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,39382
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,27876
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,25247
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,90080
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.4,12034
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.3,25634
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.3,91588
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.2,68497
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,G.1,61444
Miền nam,Thứ 3,01-09-2020,Vũng Tàu,ĐB,398056
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.8,23
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.7,678
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.6,3710
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.6,3734
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.6,9743
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.5,6929
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,92208
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,63486
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,69054
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,29328
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,92607
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,21344
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.4,34073
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.3,45545
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.3,64776
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.2,88889
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,G.1,23021
Miền trung,Thứ 3,01-09-2020,Đắc Lắc,ĐB,207918
