Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.8,32
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.7,840
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.6,9462
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.6,3837
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.6,4600
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.5,3033
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,19187
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,03302
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,10900
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,13709
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,90860
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,96773
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.4,73386
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.3,25341
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.3,35487
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.2,61532
Miền nam,Thứ 4,18-11-2020,Cần Thơ,G.1,71829
Miền nam,Thứ 4,18-11-2020,Cần Thơ,ĐB,858036
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.8,62
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.7,337
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.6,2751
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.6,8431
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.6,2391
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.5,1030
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,23035
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,09147
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,61045
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,50186
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,30630
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,49662
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.4,09885
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.3,59097
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.3,86114
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.2,10955
Miền nam,Thứ 4,18-11-2020,Đồng Nai,G.1,45577
Miền nam,Thứ 4,18-11-2020,Đồng Nai,ĐB,151903
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.8,51
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.7,029
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.6,7151
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.6,1145
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.6,8503
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.5,6067
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,34930
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,34021
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,56704
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,60209
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,33653
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,68838
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.4,48421
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.3,50318
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.3,41849
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.2,21469
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,G.1,11116
Miền nam,Thứ 4,18-11-2020,Sóc Trăng,ĐB,322911
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.8,89
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.7,134
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.6,2307
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.6,2167
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.6,5044
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.5,3053
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,54834
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,02903
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,13229
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,70344
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,71167
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,49894
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.4,82076
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.3,27413
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.3,87618
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.2,65426
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,G.1,37636
Miền trung,Thứ 4,18-11-2020,Đà Nẵng,ĐB,722315
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.8,39
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.7,350
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.6,2567
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.6,7492
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.6,6304
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.5,1582
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,26770
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,09455
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,43726
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,22778
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,68698
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,39811
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.4,32337
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.3,93125
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.3,01579
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.2,28155
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,G.1,35077
Miền trung,Thứ 4,18-11-2020,Khánh Hòa,ĐB,100998
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,ĐB,88630
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G1,85630
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G2,22088
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G2,68543
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G3,99302
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G3,31368
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G3,18505
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G3,92358
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G3,00816
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G3,01468
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G4,9660
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G4,5805
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G4,7820
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G4,7049
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G5,6938
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G5,7796
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G5,1071
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G5,1267
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G5,6441
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G5,8191
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G6,099
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G6,906
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G6,878
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G7,56
Miền bắc,Thứ 4,18-11-2020,Bắc Ninh,G7,12
