Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,14-05-2020,An Giang,G.8,25
Miền nam,Thứ 5,14-05-2020,An Giang,G.7,056
Miền nam,Thứ 5,14-05-2020,An Giang,G.6,3570
Miền nam,Thứ 5,14-05-2020,An Giang,G.6,2271
Miền nam,Thứ 5,14-05-2020,An Giang,G.6,2327
Miền nam,Thứ 5,14-05-2020,An Giang,G.5,4498
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,97437
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,25613
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,24397
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,08231
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,45232
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,83122
Miền nam,Thứ 5,14-05-2020,An Giang,G.4,21459
Miền nam,Thứ 5,14-05-2020,An Giang,G.3,76269
Miền nam,Thứ 5,14-05-2020,An Giang,G.3,15912
Miền nam,Thứ 5,14-05-2020,An Giang,G.2,09598
Miền nam,Thứ 5,14-05-2020,An Giang,G.1,34401
Miền nam,Thứ 5,14-05-2020,An Giang,ĐB,478426
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.8,71
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.7,728
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.6,1402
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.6,4122
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.6,4065
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.5,8451
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,77326
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,70053
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,69579
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,39842
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,56151
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,02859
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.4,98600
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.3,95263
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.3,08176
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.2,21005
Miền nam,Thứ 5,14-05-2020,Bình Thuận,G.1,82506
Miền nam,Thứ 5,14-05-2020,Bình Thuận,ĐB,636732
Miền nam,Thứ 5,14-05-2020,Tây Ninh,G.8,76
