Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.8,37
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.7,898
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.6,1637
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.6,0990
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.6,1047
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.5,3264
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,58648
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,07586
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,82958
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,13551
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,78792
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,10322
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.4,92596
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.3,36739
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.3,76133
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.2,75535
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,G.1,52502
Miền nam,Thứ 3,21-01-2020,Bạc Liêu,ĐB,362747
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.8,73
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.7,073
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.6,3408
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.6,7302
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.6,5553
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.5,8248
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,03658
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,05508
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,26923
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,71769
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,88597
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,19881
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.4,21101
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.3,08484
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.3,96366
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.2,54374
Miền nam,Thứ 3,21-01-2020,Bến Tre,G.1,40605
Miền nam,Thứ 3,21-01-2020,Bến Tre,ĐB,765500
Miền nam,Thứ 3,21-01-2020,Vũng Tàu,G.8,57
Miền nam,Thứ 3,21-01-2020,Vũng Tàu,G.7,254
Miền nam,Thứ 3,21-01-2020,Vũng Tàu,G.6,4836
Miền nam,Thứ 3,21-01-2020,Vũng Tàu,G.6,8036
Miền nam,Thứ 3,21-01-2020,Vũng Tàu,G.6,8507
Miền nam,Thứ 3,21-01-2020,Vũng Tàu,G.5,1350
