Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.8,89
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.7,510
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.6,4561
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.6,3564
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.6,1292
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.5,1319
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,63588
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,57223
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,05489
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,56199
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,32813
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,61084
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.4,36307
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.3,25793
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.3,55901
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.2,83241
Miền nam,Thứ 7,18-07-2020,Bình Phước,G.1,41519
Miền nam,Thứ 7,18-07-2020,Bình Phước,ĐB,030928
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.8,42
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.7,329
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.6,3987
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.6,3225
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.6,2572
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.5,9083
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,47291
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,49777
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,95096
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,18189
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,63633
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,20104
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.4,70024
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.3,14278
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.3,40452
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.2,02883
Miền nam,Thứ 7,18-07-2020,TP.HCM,G.1,86420
Miền nam,Thứ 7,18-07-2020,TP.HCM,ĐB,250350
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.8,34
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.7,475
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.6,8095
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.6,1358
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.6,4860
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.5,8713
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,78158
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,35409
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,64166
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,27846
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,49754
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,52714
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.4,49599
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.3,30407
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.3,91761
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.2,49186
Miền nam,Thứ 7,18-07-2020,Hậu Giang,G.1,63376
Miền nam,Thứ 7,18-07-2020,Hậu Giang,ĐB,872546
Miền nam,Thứ 7,18-07-2020,Long An,G.8,35
Miền nam,Thứ 7,18-07-2020,Long An,G.7,330
Miền nam,Thứ 7,18-07-2020,Long An,G.6,2269
Miền nam,Thứ 7,18-07-2020,Long An,G.6,2263
Miền nam,Thứ 7,18-07-2020,Long An,G.6,4076
Miền nam,Thứ 7,18-07-2020,Long An,G.5,6004
Miền nam,Thứ 7,18-07-2020,Long An,G.4,75867
Miền nam,Thứ 7,18-07-2020,Long An,G.4,62664
Miền nam,Thứ 7,18-07-2020,Long An,G.4,87123
Miền nam,Thứ 7,18-07-2020,Long An,G.4,97775
Miền nam,Thứ 7,18-07-2020,Long An,G.4,15945
Miền nam,Thứ 7,18-07-2020,Long An,G.4,85190
Miền nam,Thứ 7,18-07-2020,Long An,G.4,87205
Miền nam,Thứ 7,18-07-2020,Long An,G.3,99703
Miền nam,Thứ 7,18-07-2020,Long An,G.3,71912
Miền nam,Thứ 7,18-07-2020,Long An,G.2,02041
Miền nam,Thứ 7,18-07-2020,Long An,G.1,69518
Miền nam,Thứ 7,18-07-2020,Long An,ĐB,466291
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.8,23
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.7,774
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.6,3338
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.6,0764
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.6,8679
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.5,8709
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,83441
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,39294
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,42739
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,54624
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,18420
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,40115
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.4,23435
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.3,78144
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.3,85290
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.2,64766
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,G.1,71105
Miền trung,Thứ 7,18-07-2020,Đà Nẵng,ĐB,170144
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.8,69
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.7,806
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.6,3264
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.6,5197
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.6,7922
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.5,9712
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,71014
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,76100
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,60065
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,68523
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,09731
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,82326
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.4,44444
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.3,86405
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.3,89953
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.2,32388
Miền trung,Thứ 7,18-07-2020,Đắc Nông,G.1,58215
Miền trung,Thứ 7,18-07-2020,Đắc Nông,ĐB,711154
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.8,33
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.7,596
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.6,2437
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.6,9568
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.6,8507
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.5,0704
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,57827
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,53649
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,16556
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,28078
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,89751
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,28074
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.4,93123
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.3,65608
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.3,90528
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.2,65894
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,G.1,03336
Miền trung,Thứ 7,18-07-2020,Quảng Ngãi,ĐB,067149
Miền bắc,Thứ 7,18-07-2020,Nam Định,ĐB,06586
Miền bắc,Thứ 7,18-07-2020,Nam Định,G1,88992
Miền bắc,Thứ 7,18-07-2020,Nam Định,G2,09870
Miền bắc,Thứ 7,18-07-2020,Nam Định,G2,08582
Miền bắc,Thứ 7,18-07-2020,Nam Định,G3,45715
Miền bắc,Thứ 7,18-07-2020,Nam Định,G3,02987
Miền bắc,Thứ 7,18-07-2020,Nam Định,G3,22543
Miền bắc,Thứ 7,18-07-2020,Nam Định,G3,98933
Miền bắc,Thứ 7,18-07-2020,Nam Định,G3,57519
Miền bắc,Thứ 7,18-07-2020,Nam Định,G3,06325
Miền bắc,Thứ 7,18-07-2020,Nam Định,G4,3373
Miền bắc,Thứ 7,18-07-2020,Nam Định,G4,4357
Miền bắc,Thứ 7,18-07-2020,Nam Định,G4,6070
Miền bắc,Thứ 7,18-07-2020,Nam Định,G4,4523
Miền bắc,Thứ 7,18-07-2020,Nam Định,G5,6623
Miền bắc,Thứ 7,18-07-2020,Nam Định,G5,6721
Miền bắc,Thứ 7,18-07-2020,Nam Định,G5,1644
Miền bắc,Thứ 7,18-07-2020,Nam Định,G5,3471
Miền bắc,Thứ 7,18-07-2020,Nam Định,G5,7479
Miền bắc,Thứ 7,18-07-2020,Nam Định,G5,2588
Miền bắc,Thứ 7,18-07-2020,Nam Định,G6,600
Miền bắc,Thứ 7,18-07-2020,Nam Định,G6,683
Miền bắc,Thứ 7,18-07-2020,Nam Định,G6,103
Miền bắc,Thứ 7,18-07-2020,Nam Định,G7,63
Miền bắc,Thứ 7,18-07-2020,Nam Định,G7,08
Miền bắc,Thứ 7,18-07-2020,Nam Định,G7,16
Miền bắc,Thứ 7,18-07-2020,Nam Định,G7,62
