Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.8,94
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.7,873
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.6,2061
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.6,1416
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.6,3874
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.5,6701
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,44525
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,94792
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,34268
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,52758
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,92989
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,86343
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.4,08139
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.3,32865
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.3,76520
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.2,22029
Miền nam,Thứ 4,01-07-2020,Cần Thơ,G.1,90327
Miền nam,Thứ 4,01-07-2020,Cần Thơ,ĐB,854481
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.8,82
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.7,852
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.6,1750
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.6,2205
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.6,4602
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.5,2228
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,13702
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,60832
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,34286
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,88394
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,64123
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,98629
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.4,63654
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.3,79458
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.3,44862
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.2,85905
Miền nam,Thứ 4,01-07-2020,Đồng Nai,G.1,07369
Miền nam,Thứ 4,01-07-2020,Đồng Nai,ĐB,124440
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.8,89
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.7,304
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.6,5842
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.6,0998
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.6,8879
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.5,3727
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,73389
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,98968
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,15822
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,31723
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,06951
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,07060
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.4,89694
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.3,83865
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.3,73529
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.2,00700
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,G.1,53348
Miền nam,Thứ 4,01-07-2020,Sóc Trăng,ĐB,395233
Miền trung,Thứ 4,01-07-2020,Đà Nẵng,G.8,00
Miền trung,Thứ 4,01-07-2020,Đà Nẵng,G.7,994
Miền trung,Thứ 4,01-07-2020,Đà Nẵng,G.6,7141
Miền trung,Thứ 4,01-07-2020,Đà Nẵng,G.6,3036
