Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.8,12
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.7,549
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.6,5817
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.6,6240
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.6,0225
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.5,3253
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,39813
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,74068
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,70919
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,01305
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,67643
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,77680
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.4,18387
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.3,09533
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.3,46846
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.2,78088
Miền nam,Thứ 4,05-08-2020,Cần Thơ,G.1,46824
Miền nam,Thứ 4,05-08-2020,Cần Thơ,ĐB,993242
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.8,01
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.7,002
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.6,4405
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.6,2979
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.6,6906
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.5,3395
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,42443
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,07028
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,02467
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,28017
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,58677
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,13140
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.4,97774
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.3,54360
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.3,22919
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.2,72248
Miền nam,Thứ 4,05-08-2020,Đồng Nai,G.1,30250
Miền nam,Thứ 4,05-08-2020,Đồng Nai,ĐB,988633
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.8,15
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.7,750
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.6,9549
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.6,6414
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.6,1062
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.5,3504
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,94623
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,72657
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,77783
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,31761
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,14476
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,22520
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.4,04539
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.3,89219
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.3,04267
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.2,95168
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,G.1,81480
Miền nam,Thứ 4,05-08-2020,Sóc Trăng,ĐB,357418
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.8,23
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.7,789
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.6,6633
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.6,5486
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.6,2520
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.5,3346
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,21744
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,09570
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,93579
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,88430
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,03897
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,94882
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.4,85862
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.3,91821
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.3,84481
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.2,49026
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,G.1,78612
Miền trung,Thứ 4,05-08-2020,Đà Nẵng,ĐB,315628
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.8,99
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.7,980
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.6,7154
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.6,3703
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.6,9704
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.5,2686
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.4,18649
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.4,28663
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.4,49479
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.4,45358
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.4,87164
Miền trung,Thứ 4,05-08-2020,Khánh Hòa,G.4,39535
