Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.8,87
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.7,433
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.6,5861
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.6,8533
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.6,4770
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.5,4703
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,61788
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,37555
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,99541
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,35898
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,45587
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,62222
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.4,17208
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.3,48530
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.3,53235
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.2,99751
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,G.1,86911
Miền nam,Thứ 3,10-11-2020,Bạc Liêu,ĐB,387093
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.8,30
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.7,838
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.6,1688
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.6,3958
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.6,1780
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.5,0014
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,84337
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,94942
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,27075
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,99902
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,34906
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,98698
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.4,08350
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.3,45645
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.3,33795
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.2,20344
Miền nam,Thứ 3,10-11-2020,Bến Tre,G.1,80271
Miền nam,Thứ 3,10-11-2020,Bến Tre,ĐB,406873
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.8,13
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.7,347
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.6,4385
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.6,8213
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.6,8462
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.5,8187
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,76306
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,36895
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,73044
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,97296
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,87946
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,51352
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.4,26528
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.3,57787
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.3,58937
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.2,92164
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,G.1,02999
Miền nam,Thứ 3,10-11-2020,Vũng Tàu,ĐB,928851
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.8,87
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.7,564
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.6,1878
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.6,5446
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.6,3625
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.5,5025
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,50923
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,88342
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,94918
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,03625
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,33586
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,52200
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.4,00282
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.3,71972
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.3,00935
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.2,80291
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,G.1,76992
Miền trung,Thứ 3,10-11-2020,Đắc Lắc,ĐB,633597
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.8,92
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.7,162
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.6,8774
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.6,2489
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.6,3404
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.5,4794
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,24264
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,99700
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,98418
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,65258
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,54921
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,90806
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.4,36637
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.3,55815
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.3,10903
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.2,50390
Miền trung,Thứ 3,10-11-2020,Quảng Nam,G.1,58951
Miền trung,Thứ 3,10-11-2020,Quảng Nam,ĐB,246799
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,ĐB,37874
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G1,19947
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G2,17462
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G2,43759
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G3,40610
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G3,16492
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G3,06073
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G3,87118
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G3,84073
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G3,07564
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G4,4058
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G4,2369
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G4,2169
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G4,0120
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G5,8235
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G5,7280
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G5,7751
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G5,5842
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G5,3494
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G5,5804
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G6,096
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G6,833
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G6,018
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G7,62
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G7,71
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G7,86
Miền bắc,Thứ 3,10-11-2020,Quảng Ninh,G7,97
