Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.8,41
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.7,082
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.6,9866
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.6,4600
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.6,9091
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.5,5485
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,84415
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,77818
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,40649
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,41024
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,50582
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,73601
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.4,27142
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.3,65025
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.3,08053
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.2,72985
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,G.1,17546
Miền nam,Thứ 3,29-12-2020,Bạc Liêu,ĐB,703033
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.8,81
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.7,873
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.6,8908
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.6,9682
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.6,4145
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.5,8379
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,60476
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,48300
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,99833
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,84562
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,91983
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,85269
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.4,78903
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.3,00844
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.3,59316
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.2,18926
Miền nam,Thứ 3,29-12-2020,Bến Tre,G.1,33247
Miền nam,Thứ 3,29-12-2020,Bến Tre,ĐB,053859
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.8,05
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.7,993
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.6,6852
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.6,8217
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.6,0979
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.5,7425
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,09427
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,25998
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,01813
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,73236
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,72273
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,46747
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.4,14019
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.3,02080
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.3,10565
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.2,92664
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,G.1,39993
Miền nam,Thứ 3,29-12-2020,Vũng Tàu,ĐB,585231
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.8,46
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.7,533
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.6,1134
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.6,9802
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.6,2878
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.5,9382
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,22268
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,55450
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,01974
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,72931
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,02060
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,17133
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.4,48880
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.3,31349
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.3,66778
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.2,37028
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,G.1,32730
Miền trung,Thứ 3,29-12-2020,Đắc Lắc,ĐB,818103
Miền trung,Thứ 3,29-12-2020,Quảng Nam,G.8,79
