Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,11-10-2020,Đà Lạt,G.8,93
Miền nam,CN,11-10-2020,Đà Lạt,G.7,669
Miền nam,CN,11-10-2020,Đà Lạt,G.6,8851
Miền nam,CN,11-10-2020,Đà Lạt,G.6,4104
Miền nam,CN,11-10-2020,Đà Lạt,G.6,7586
Miền nam,CN,11-10-2020,Đà Lạt,G.5,8865
Miền nam,CN,11-10-2020,Đà Lạt,G.4,30202
Miền nam,CN,11-10-2020,Đà Lạt,G.4,91807
Miền nam,CN,11-10-2020,Đà Lạt,G.4,72425
Miền nam,CN,11-10-2020,Đà Lạt,G.4,51522
Miền nam,CN,11-10-2020,Đà Lạt,G.4,45554
Miền nam,CN,11-10-2020,Đà Lạt,G.4,51380
Miền nam,CN,11-10-2020,Đà Lạt,G.4,73363
Miền nam,CN,11-10-2020,Đà Lạt,G.3,78359
Miền nam,CN,11-10-2020,Đà Lạt,G.3,71515
Miền nam,CN,11-10-2020,Đà Lạt,G.2,32813
Miền nam,CN,11-10-2020,Đà Lạt,G.1,64460
Miền nam,CN,11-10-2020,Đà Lạt,ĐB,546888
Miền nam,CN,11-10-2020,Kiên Giang,G.8,42
Miền nam,CN,11-10-2020,Kiên Giang,G.7,383
Miền nam,CN,11-10-2020,Kiên Giang,G.6,8130
Miền nam,CN,11-10-2020,Kiên Giang,G.6,0036
Miền nam,CN,11-10-2020,Kiên Giang,G.6,9841
Miền nam,CN,11-10-2020,Kiên Giang,G.5,5347
Miền nam,CN,11-10-2020,Kiên Giang,G.4,75601
Miền nam,CN,11-10-2020,Kiên Giang,G.4,07253
Miền nam,CN,11-10-2020,Kiên Giang,G.4,80925
Miền nam,CN,11-10-2020,Kiên Giang,G.4,32962
Miền nam,CN,11-10-2020,Kiên Giang,G.4,00881
Miền nam,CN,11-10-2020,Kiên Giang,G.4,51171
Miền nam,CN,11-10-2020,Kiên Giang,G.4,13025
Miền nam,CN,11-10-2020,Kiên Giang,G.3,28287
Miền nam,CN,11-10-2020,Kiên Giang,G.3,18513
Miền nam,CN,11-10-2020,Kiên Giang,G.2,55002
Miền nam,CN,11-10-2020,Kiên Giang,G.1,69263
Miền nam,CN,11-10-2020,Kiên Giang,ĐB,770260
Miền nam,CN,11-10-2020,Tiền Giang,G.8,18
Miền nam,CN,11-10-2020,Tiền Giang,G.7,336
Miền nam,CN,11-10-2020,Tiền Giang,G.6,1385
Miền nam,CN,11-10-2020,Tiền Giang,G.6,3300
Miền nam,CN,11-10-2020,Tiền Giang,G.6,8918
Miền nam,CN,11-10-2020,Tiền Giang,G.5,0856
Miền nam,CN,11-10-2020,Tiền Giang,G.4,81717
Miền nam,CN,11-10-2020,Tiền Giang,G.4,86293
Miền nam,CN,11-10-2020,Tiền Giang,G.4,15592
Miền nam,CN,11-10-2020,Tiền Giang,G.4,75985
Miền nam,CN,11-10-2020,Tiền Giang,G.4,93857
Miền nam,CN,11-10-2020,Tiền Giang,G.4,52829
Miền nam,CN,11-10-2020,Tiền Giang,G.4,28255
Miền nam,CN,11-10-2020,Tiền Giang,G.3,89986
Miền nam,CN,11-10-2020,Tiền Giang,G.3,50173
Miền nam,CN,11-10-2020,Tiền Giang,G.2,60219
Miền nam,CN,11-10-2020,Tiền Giang,G.1,37871
Miền nam,CN,11-10-2020,Tiền Giang,ĐB,212249
Miền trung,CN,11-10-2020,Khánh Hòa,G.8,05
Miền trung,CN,11-10-2020,Khánh Hòa,G.7,090
Miền trung,CN,11-10-2020,Khánh Hòa,G.6,4369
Miền trung,CN,11-10-2020,Khánh Hòa,G.6,5018
Miền trung,CN,11-10-2020,Khánh Hòa,G.6,4910
Miền trung,CN,11-10-2020,Khánh Hòa,G.5,1429
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,10646
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,14266
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,73931
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,87036
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,35156
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,08604
Miền trung,CN,11-10-2020,Khánh Hòa,G.4,40433
Miền trung,CN,11-10-2020,Khánh Hòa,G.3,08907
Miền trung,CN,11-10-2020,Khánh Hòa,G.3,92866
Miền trung,CN,11-10-2020,Khánh Hòa,G.2,90628
Miền trung,CN,11-10-2020,Khánh Hòa,G.1,40210
Miền trung,CN,11-10-2020,Khánh Hòa,ĐB,749657
Miền trung,CN,11-10-2020,Kon Tum,G.8,06
Miền trung,CN,11-10-2020,Kon Tum,G.7,532
Miền trung,CN,11-10-2020,Kon Tum,G.6,3150
Miền trung,CN,11-10-2020,Kon Tum,G.6,2503
