Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.8,16
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.7,061
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.6,0704
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.6,9550
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.6,9751
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.5,9432
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,47003
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,56749
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,43115
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,88649
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,33515
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,45557
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.4,70573
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.3,42719
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.3,61896
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.2,88105
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,G.1,30257
Miền nam,Thứ 3,22-12-2020,Bạc Liêu,ĐB,746403
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.8,15
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.7,641
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.6,7941
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.6,8677
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.6,0546
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.5,9485
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,51980
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,55782
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,09942
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,62191
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,73943
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,36335
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.4,77044
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.3,22369
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.3,94254
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.2,73895
Miền nam,Thứ 3,22-12-2020,Bến Tre,G.1,67738
Miền nam,Thứ 3,22-12-2020,Bến Tre,ĐB,167738
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.8,53
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.7,962
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.6,0138
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.6,4711
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.6,2551
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.5,0007
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.4,81313
Miền nam,Thứ 3,22-12-2020,Vũng Tàu,G.4,73869
