Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.8,97
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.7,779
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.6,4673
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.6,0993
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.6,4720
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.5,1140
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,79053
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,24337
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,57085
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,75348
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,63809
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,85274
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.4,14805
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.3,48189
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.3,00739
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.2,37454
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,G.1,96264
Miền trung,Thứ 4,15-07-2020,Đà Nẵng,ĐB,625057
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.8,89
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.7,993
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.6,5737
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.6,1584
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.6,5492
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.5,8143
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,14436
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,06424
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,56009
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,33259
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,69308
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,33952
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.4,41847
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.3,03641
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.3,34458
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.2,93769
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,G.1,76422
Miền trung,Thứ 4,15-07-2020,Khánh Hòa,ĐB,084934
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,ĐB,70102
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G1,04547
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G2,46037
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G2,31401
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G3,98891
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G3,70034
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G3,10961
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G3,31081
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G3,36458
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G3,61985
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G4,9082
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G4,5211
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G4,7194
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G4,7642
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G5,0904
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G5,3499
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G5,7950
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G5,8641
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G5,0418
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G5,0243
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G6,961
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G6,100
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G6,250
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G7,97
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G7,52
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G7,25
Miền bắc,Thứ 4,15-07-2020,Bắc Ninh,G7,37
